date,fao_fruit_index,year,month,eu_orange_price_eur_100kg,eu_orange_origin,active_competitors,competing_export_volume_kt,competition_index
2012-02-01,99.9,2012,2,37.6,spain,,,
2012-03-01,92.5,2012,3,38.0,spain,,,
2012-04-01,92.5,2012,4,44.1,spain,,,
2012-05-01,92.5,2012,5,43.8,spain,,,
2012-06-01,85.1,2012,6,41.8,spain,,,
2012-07-01,85.1,2012,7,53.5,spain,,,
2012-08-01,85.1,2012,8,50.3,spain,,,
2012-09-01,92.5,2012,9,48.9,spain,,,
2012-10-01,92.5,2012,10,43.2,spain,,,
2012-11-01,99.9,2012,11,45.3,spain,,,
2012-12-01,99.9,2012,12,35.8,spain,,,
2013-01-01,103.0,2013,1,36.5,spain,,,
2013-02-01,103.0,2013,2,35.3,spain,,,
2013-03-01,95.4,2013,3,34.7,spain,,,
2013-04-01,95.4,2013,4,40.8,spain,,,
2013-05-01,95.4,2013,5,41.0,spain,,,
2013-06-01,87.8,2013,6,40.5,spain,,,
2013-07-01,87.8,2013,7,50.2,spain,,,
2013-08-01,87.8,2013,8,47.3,spain,,,
2013-09-01,95.4,2013,9,49.9,spain,,,
2013-10-01,95.4,2013,10,42.3,spain,,,
2013-11-01,103.0,2013,11,40.6,spain,,,
2013-12-01,103.0,2013,12,34.3,spain,,,
2014-01-01,107.2,2014,1,32.1,spain,,,
2014-02-01,107.2,2014,2,32.1,spain,,,
2014-03-01,99.3,2014,3,31.8,spain,,,
2014-04-01,99.3,2014,4,37.3,spain,,,
2014-05-01,99.3,2014,5,40.8,spain,,,
2014-06-01,91.4,2014,6,39.2,spain,,,
2014-07-01,91.4,2014,7,46.1,spain,,,
2014-08-01,91.4,2014,8,43.4,spain,,,
2014-09-01,99.3,2014,9,48.6,spain,,,
2014-10-01,99.3,2014,10,41.0,spain,,,
2014-11-01,107.2,2014,11,39.0,spain,,,
2014-12-01,107.2,2014,12,35.2,spain,,,
2015-01-01,108.2,2015,1,32.0,spain,,,
2015-02-01,108.2,2015,2,31.6,spain,,,
2015-03-01,100.2,2015,3,29.8,spain,,,
2015-04-01,100.2,2015,4,35.9,spain,,,
2015-05-01,100.2,2015,5,37.3,spain,,,
2015-06-01,92.2,2015,6,36.1,spain,,,
2015-07-01,92.2,2015,7,45.0,spain,,,
2015-08-01,92.2,2015,8,45.2,spain,,,
2015-09-01,100.2,2015,9,44.6,spain,,,
2015-10-01,100.2,2015,10,34.5,spain,,,
2015-11-01,108.2,2015,11,37.9,spain,,,
2015-12-01,108.2,2015,12,31.7,spain,,,
2016-01-01,108.5,2016,1,35.6,spain,,,
2016-02-01,108.5,2016,2,36.1,spain,,,
2016-03-01,100.5,2016,3,36.3,spain,,,
2016-04-01,100.5,2016,4,39.9,spain,,,
2016-05-01,100.5,2016,5,41.0,spain,,,
2016-06-01,92.5,2016,6,42.1,spain,,,
2016-07-01,92.5,2016,7,51.6,spain,,,
2016-08-01,92.5,2016,8,52.2,spain,,,
2016-09-01,100.5,2016,9,52.1,spain,,,
2016-10-01,100.5,2016,10,41.9,spain,,,
2016-11-01,108.5,2016,11,41.9,spain,,,
2016-12-01,108.5,2016,12,34.0,spain,,,
2017-01-01,104.5,2017,1,38.5,spain,,,
2017-02-01,104.5,2017,2,40.0,spain,,,
2017-03-01,96.8,2017,3,43.6,spain,,,
2017-04-01,96.8,2017,4,49.9,spain,,,
2017-05-01,96.8,2017,5,51.2,spain,,,
2017-06-01,89.1,2017,6,49.4,spain,,,
2017-07-01,89.1,2017,7,59.1,spain,,,
2017-08-01,89.1,2017,8,55.6,spain,,,
2017-09-01,96.8,2017,9,56.0,spain,,,
2017-10-01,96.8,2017,10,46.6,spain,,,
2017-11-01,104.5,2017,11,44.8,spain,,,
2017-12-01,104.5,2017,12,42.3,spain,,,
2018-01-01,100.7,2018,1,39.5,spain,5.0,4992.0,4.99
2018-02-01,100.7,2018,2,37.8,spain,5.0,4992.0,4.99
2018-03-01,93.2,2018,3,36.1,spain,5.0,4992.0,4.99
2018-04-01,93.2,2018,4,44.8,spain,5.0,4992.0,4.99
2018-05-01,93.2,2018,5,43.7,spain,5.0,4992.0,4.99
2018-06-01,85.7,2018,6,44.5,spain,3.0,3598.0,3.6
2018-07-01,85.7,2018,7,55.2,spain,1.0,1176.0,1.18
2018-08-01,85.7,2018,8,55.6,spain,1.0,1176.0,1.18
2018-09-01,93.2,2018,9,53.5,spain,1.0,1176.0,1.18
2018-10-01,93.2,2018,10,46.2,spain,1.0,1176.0,1.18
2018-11-01,100.7,2018,11,44.8,spain,5.0,4992.0,4.99
2018-12-01,100.7,2018,12,38.3,spain,5.0,4992.0,4.99
2019-01-01,103.4,2019,1,36.6,spain,5.0,4850.0,4.85
2019-02-01,103.4,2019,2,36.9,spain,5.0,4850.0,4.85
2019-03-01,95.7,2019,3,36.6,spain,5.0,4850.0,4.85
2019-04-01,95.7,2019,4,46.0,spain,5.0,4850.0,4.85
2019-05-01,95.7,2019,5,45.0,spain,5.0,4850.0,4.85
2019-06-01,88.0,2019,6,41.3,spain,3.0,3418.0,3.42
2019-07-01,88.0,2019,7,49.6,spain,1.0,1190.0,1.19
2019-08-01,88.0,2019,8,51.9,spain,1.0,1190.0,1.19
2019-09-01,95.7,2019,9,51.2,spain,1.0,1190.0,1.19
2019-10-01,95.7,2019,10,42.2,spain,1.0,1190.0,1.19
2019-11-01,103.4,2019,11,45.2,spain,5.0,4850.0,4.85
2019-12-01,103.4,2019,12,36.6,spain,5.0,4850.0,4.85
2020-01-01,106.3,2020,1,42.4,spain,5.0,4945.0,4.95
2020-02-01,106.3,2020,2,40.9,spain,5.0,4945.0,4.95
2020-03-01,98.4,2020,3,45.0,spain,5.0,4945.0,4.95
2020-04-01,98.4,2020,4,50.6,spain,5.0,4945.0,4.95
2020-05-01,98.4,2020,5,51.4,spain,5.0,4945.0,4.95
2020-06-01,90.5,2020,6,48.8,spain,3.0,3503.0,3.5
2020-07-01,90.5,2020,7,62.1,spain,1.0,1260.0,1.26
2020-08-01,90.5,2020,8,60.4,spain,1.0,1260.0,1.26
2020-09-01,98.4,2020,9,62.5,spain,1.0,1260.0,1.26
2020-10-01,98.4,2020,10,47.4,spain,1.0,1260.0,1.26
2020-11-01,106.3,2020,11,49.8,spain,5.0,4945.0,4.95
2020-12-01,106.3,2020,12,41.3,spain,5.0,4945.0,4.95
2021-01-01,121.8,2021,1,45.6,spain,5.0,5003.0,5.0
2021-02-01,121.8,2021,2,45.3,spain,5.0,5003.0,5.0
2021-03-01,112.8,2021,3,48.3,spain,5.0,5003.0,5.0
2021-04-01,112.8,2021,4,53.1,spain,5.0,5003.0,5.0
2021-05-01,112.8,2021,5,56.6,spain,5.0,5003.0,5.0
2021-06-01,103.8,2021,6,55.2,spain,3.0,3770.0,3.77
2021-07-01,103.8,2021,7,65.8,spain,1.0,1330.0,1.33
2021-08-01,103.8,2021,8,63.9,spain,1.0,1330.0,1.33
2021-09-01,112.8,2021,9,66.0,spain,1.0,1330.0,1.33
2021-10-01,112.8,2021,10,53.5,spain,1.0,1330.0,1.33
2021-11-01,121.8,2021,11,53.9,spain,5.0,5003.0,5.0
2021-12-01,121.8,2021,12,47.5,spain,5.0,5003.0,5.0
2022-01-01,138.8,2022,1,57.3,spain,5.0,4844.0,4.84
2022-02-01,138.8,2022,2,58.3,spain,5.0,4844.0,4.84
2022-03-01,128.5,2022,3,53.5,spain,5.0,4844.0,4.84
2022-04-01,128.5,2022,4,65.4,spain,5.0,4844.0,4.84
2022-05-01,128.5,2022,5,66.3,spain,5.0,4844.0,4.84
2022-06-01,118.2,2022,6,62.2,spain,3.0,3480.0,3.48
2022-07-01,118.2,2022,7,79.6,spain,1.0,1295.0,1.29
2022-08-01,118.2,2022,8,76.6,spain,1.0,1295.0,1.29
2022-09-01,128.5,2022,9,75.5,spain,1.0,1295.0,1.29
2022-10-01,128.5,2022,10,64.8,spain,1.0,1295.0,1.29
2022-11-01,138.8,2022,11,67.8,spain,5.0,4844.0,4.84
2022-12-01,138.8,2022,12,54.6,spain,5.0,4844.0,4.84
2023-01-01,131.0,2023,1,72.4,spain,5.0,4858.0,4.86
2023-02-01,131.0,2023,2,72.1,spain,5.0,4858.0,4.86
2023-03-01,121.3,2023,3,76.0,spain,5.0,4858.0,4.86
2023-04-01,121.3,2023,4,85.2,spain,5.0,4858.0,4.86
2023-05-01,121.3,2023,5,85.0,spain,5.0,4858.0,4.86
2023-06-01,111.6,2023,6,88.3,spain,3.0,3400.0,3.4
2023-07-01,111.6,2023,7,99.3,spain,1.0,1365.0,1.36
2023-08-01,111.6,2023,8,100.8,spain,1.0,1365.0,1.36
2023-09-01,121.3,2023,9,100.7,spain,1.0,1365.0,1.36
2023-10-01,121.3,2023,10,87.5,spain,1.0,1365.0,1.36
2023-11-01,131.0,2023,11,88.2,spain,5.0,4858.0,4.86
2023-12-01,131.0,2023,12,74.3,spain,5.0,4858.0,4.86
2024-01-01,128.2,2024,1,82.9,spain,5.0,4987.0,4.99
2024-02-01,128.2,2024,2,84.1,spain,5.0,4987.0,4.99
2024-03-01,118.7,2024,3,80.4,spain,5.0,4987.0,4.99
2024-04-01,118.7,2024,4,92.7,spain,5.0,4987.0,4.99
2024-05-01,118.7,2024,5,92.0,spain,5.0,4987.0,4.99
2024-06-01,109.2,2024,6,97.5,spain,3.0,3660.0,3.66
2024-07-01,109.2,2024,7,111.9,spain,1.0,1400.0,1.4
2024-08-01,109.2,2024,8,118.4,spain,1.0,1400.0,1.4
2024-09-01,118.7,2024,9,119.6,spain,1.0,1400.0,1.4
2024-10-01,118.7,2024,10,97.4,spain,1.0,1400.0,1.4
2024-11-01,128.2,2024,11,92.7,spain,5.0,4987.0,4.99
2024-12-01,128.2,2024,12,77.5,spain,5.0,4987.0,4.99
2025-01-01,134.1,2025,1,91.8,spain,5.0,5025.0,5.03
2025-02-01,134.1,2025,2,94.3,spain,5.0,5025.0,5.03
2025-03-01,124.2,2025,3,94.4,spain,5.0,5025.0,5.03
2025-04-01,124.2,2025,4,103.6,spain,5.0,5025.0,5.03
2025-05-01,124.2,2025,5,112.1,spain,5.0,5025.0,5.03
2025-06-01,114.3,2025,6,108.3,spain,3.0,3620.0,3.62
2025-07-01,114.3,2025,7,136.4,spain,1.0,1435.0,1.44
2025-08-01,114.3,2025,8,131.7,spain,1.0,1435.0,1.44
2025-09-01,124.2,2025,9,131.9,spain,1.0,1435.0,1.44
2025-10-01,124.2,2025,10,115.1,spain,1.0,1435.0,1.44
2025-11-01,134.1,2025,11,112.0,spain,5.0,5025.0,5.03
2025-12-01,134.1,2025,12,86.3,spain,5.0,5025.0,5.03
